1935,46,1
218,46,1
9546,46,1
238,36,1
3522,30,1
460,30,1
1988,36,1
2157,44,1
15322,45,1
10912,12,1
135,12,1
146,45,1
23092,404,1
23288,420,1
9987,420,1
11763,45,1
23093,420,1
23288,427,1
15659,30,1
23133,427,1
11108,427,1
4233,429,1
23092,428,1
1947,36,1
23093,404,1
19793,441,1
22112,12,1
23993,441,1
23115,441,1
23037,433,1
22293,433,1
12080,427,1
17818,33,1
19316,33,1
23092,420,1
2110,433,1
427,406,1
9987,428,1
23725,442,1
20719,442,1
124,442,1
23709,449,1
124,449,1
23709,406,1
20719,406,1
23529,444,1
427,444,1
427,450,1
23709,450,1
24052,457,1
20719,444,1
23115,437,1
23709,444,1
22859,469,1
124,444,1
23529,442,1
24064,475,1
23279,475,1
22293,437,1
4138,475,1
4138,457,1
22859,457,1
20109,442,1
427,442,1
24064,460,1
24047,451,1
23727,460,1
24047,460,1
23727,475,1
2662,488,1
23204,478,1
6936,478,1
24052,451,1
3432,57,1
425,33,1
23799,479,1
22859,460,1
17839,61,1
315,61,1
8457,60,1
20534,34,1
11187,34,1
16029,57,1
20279,65,1
17871,60,1
2749,60,1
23544,66,1
8273,66,1
3262,34,1
3613,61,1
18428,60,1
12002,58,1
2673,58,1
22944,54,1
7754,54,1
3822,66,1
20164,65,1
8525,54,1
12562,66,1
2579,65,1
2206,60,1
4247,61,1
20238,14,1
6561,14,1
398,48,1
2826,90,1
8934,90,1
2720,54,1
6936,479,1
13684,88,1
2551,48,1
12241,88,1
528,90,1
8240,88,1
19965,85,1
188,90,1
17698,54,1
18422,48,1
11916,84,1
22252,84,1
20168,69,1
2273,35,1
19984,49,1
2081,88,1
22670,49,1
280,35,1
3824,100,1
470,108,1
2103,108,1
2511,85,1
19730,69,1
4071,105,1
10793,105,1
19257,85,1
8647,104,1
19937,108,1
14115,104,1
22845,88,1
23751,49,1
8822,85,1
492,58,1
20664,98,1
20421,111,1
15035,105,1
21879,104,1
3032,98,1
22940,98,1
15778,104,1
6547,128,1
9743,128,1
20462,128,1
22445,138,1
20688,138,1
18089,129,1
8896,129,1
9019,130,1
3524,128,1
20809,138,1
22168,130,1
10381,130,1
22697,131,1
20250,129,1
22134,125,1
2535,130,1
3442,117,1
9071,130,1
8070,98,1
24046,117,1
22178,117,1
22149,126,1
3797,126,1
7776,126,1
13890,125,1
3450,154,1
15354,125,1
7244,154,1
20097,92,1
22377,126,1
2980,126,1
20092,159,1
18852,159,1
243,152,1
22899,151,1
22623,92,1
2711,151,1
10930,154,1
20755,94,1
11862,128,1
22199,94,1
13049,147,1
20149,149,1
2056,151,1
22500,151,1
22370,152,1
6931,93,1
20668,170,1
1931,170,1
12787,173,1
12394,170,1
18026,93,1
11811,173,1
21008,173,1
2231,93,1
8734,175,1
20748,175,1
7210,170,1
12131,150,1
23050,173,1
22955,163,1
20253,163,1
22746,174,1
85,160,1
2398,147,1
17971,187,1
21,187,1
3433,188,1
19731,176,1
20582,176,1
57,176,1
628,160,1
22968,146,1
2853,146,1
6553,190,1
20266,190,1
547,196,1
17657,176,1
23519,193,1
10978,146,1
8950,190,1
20682,193,1
23577,193,1
22828,142,1
20724,176,1
3277,175,1
22749,185,1
21014,196,1
6662,174,1
19052,162,1
17849,197,1
20817,197,1
6651,185,1
13841,196,1
23527,185,1
12952,216,1
1960,193,1
11144,216,1
2046,162,1
7314,212,1
20547,163,1
19596,197,1
2725,212,1
2463,219,1
2600,219,1
7456,193,1
10021,219,1
23443,216,1
22725,218,1
17931,212,1
22874,218,1
22647,207,1
8768,212,1
461,219,1
20290,207,1
1994,185,1
3091,218,1
66,207,1
23198,203,1
20524,162,1
23236,232,1
6941,218,1
20581,235,1
2150,207,1
19813,221,1
23114,203,1
23421,221,1
22667,232,1
12099,221,1
14753,221,1
19723,238,1
10888,240,1
3893,235,1
20767,221,1
23200,240,1
372,241,1
2067,241,1
9491,235,1
20763,240,1
2032,227,1
21359,221,1
23282,227,1
19084,252,1
21000,252,1
9752,250,1
22627,250,1
22620,227,1
8096,240,1
20228,245,1
23267,221,1
22119,227,1
9518,252,1
12644,245,1
13816,254,1
22657,241,1
20233,254,1
19842,256,1
23127,258,1
9678,258,1
2357,245,1
275,254,1
12260,256,1
18159,225,1
22871,201,1
7207,201,1
22893,201,1
375,258,1
2279,242,1
13055,230,1
21006,254,1
12065,201,1
23497,278,1
22232,278,1
19298,281,1
6943,258,1
12089,254,1
2031,281,1
23031,281,1
23508,279,1
24112,279,1
233,281,1
19575,282,1
22428,230,1
21555,277,1
22472,282,1
18049,270,1
18004,270,1
12902,282,1
19899,270,1
22934,270,1
22156,262,1
23158,278,1
3365,262,1
22866,242,1
2124,247,1
22234,293,1
22718,262,1
9781,293,1
22939,297,1
11740,297,1
22814,297,1
23534,298,1
7381,293,1
23337,293,1
3612,299,1
11825,247,1
23573,291,1
3562,297,1
22862,230,1
17715,279,1
17760,301,1
13182,284,1
235,291,1
2837,284,1
2490,291,1
8700,281,1
9127,292,1
17935,284,1
13916,274,1
9549,313,1
19720,313,1
23278,313,1
9549,315,1
12816,292,1
22879,274,1
18857,274,1
9549,316,1
22929,313,1
3247,316,1
4137,316,1
8472,270,1
22771,318,1
19786,318,1
23686,315,1
22802,316,1
452,312,1
23452,316,1
15480,286,1
17870,286,1
23290,315,1
3443,332,1
23278,316,1
20500,332,1
20229,333,1
23111,336,1
7133,332,1
544,338,1
8197,312,1
24148,338,1
7590,328,1
7931,328,1
18778,328,1
2606,284,1
23042,322,1
3183,338,1
19904,286,1
22824,321,1
11017,331,1
22616,302,1
20487,331,1
23325,322,1
20156,302,1
13127,350,1
9992,322,1
215,348,1
15523,333,1
23628,322,1
18064,284,1
15632,351,1
21162,302,1
3551,328,1
11081,351,1
2721,343,1
17648,348,1
20816,352,1
131,352,1
19586,352,1
301,344,1
10821,307,1
9370,333,1
2691,363,1
23805,363,1
9795,363,1
6569,344,1
23634,307,1
9401,323,1
7260,364,1
10390,362,1
18817,352,1
20598,366,1
2901,369,1
10995,359,1
2919,350,1
2962,347,1
14438,347,1
23,339,1
239,362,1
23130,307,1
8394,383,1
23218,383,1
23135,381,1
126,381,1
18964,381,1
18790,383,1
1919,339,1
20542,384,1
2129,339,1
22625,384,1
3852,366,1
20262,385,1
22501,359,1
2785,376,1
24049,383,1
20916,372,1
448,372,1
10077,372,1
15613,376,1
20082,384,1
21274,395,1
19869,355,1
12564,355,1
633,401,1
355,391,1
3455,391,1
12381,391,1
22426,376,1
374,355,1
2218,405,1
23333,401,1
299,405,1
22209,391,1
20256,391,1
20678,372,1
6578,408,1
22416,372,1
17984,407,1
19639,407,1
22964,407,1
16285,405,1
24049,384,1
8799,405,1
2625,395,1
2633,380,1
2998,380,1
4118,357,1
9869,417,1
1932,380,1
13178,417,1
3302,417,1
23750,423,1
7275,407,1
2172,357,1
9096,423,1
59,417,1
22383,412,1
22417,412,1
9794,419,1
22384,412,1
23585,422,1
9381,422,1
21010,422,1
23092,430,1
19312,430,1
23093,430,1
2729,409,1
19224,409,1
9990,423,1
23492,410,1
23690,439,1
2360,446,1
23935,443,1
4042,410,1
19597,419,1
24163,443,1
8107,443,1
23913,440,1
63,440,1
24098,436,1
24070,443,1
23390,446,1
19871,416,1
18435,430,1
8756,455,1
22894,431,1
24135,436,1
23988,431,1
22483,409,1
23979,430,1
8270,434,1
335,455,1
23991,440,1
2299,461,1
3360,448,1
3663,448,1
13754,431,1
23216,434,1
22628,467,1
22768,467,1
23134,466,1
22544,466,1
23437,465,1
11137,448,1
22947,465,1
20268,471,1
23468,471,1
22790,471,1
22924,458,1
8721,461,1
9630,458,1
22401,471,1
22452,424,1
12829,465,1
11578,461,1
11751,461,1
23419,482,1
19616,472,1
23140,471,1
22757,472,1
21376,484,1
18085,472,1
24157,484,1
506,424,1
23312,472,1
9874,472,1
24121,486,1
23559,484,1
11056,388,1
9286,388,1
19821,454,1
20284,438,1
12244,438,1
23326,487,1
8661,487,1
2048,454,1
23372,466,1
9258,414,1
22851,414,1
8966,453,1
9073,491,1
24017,487,1
9702,486,1
9259,491,1
24013,414,1
24157,489,1
24130,489,1
23756,476,1
22309,483,1
24064,453,1
23734,480,1
9759,459,1
24060,459,1
23730,459,1
23746,454,1
23253,490,1
23559,490,1
210,202,1
22924,459,1
590,319,1
20188,459,1
18,436,1
23507,476,1
2842,338,1
23010,487,1
23079,490,1
10324,480,1
22737,489,1
1969,357,1
23978,490,1
20466,1,1
2,1,1
324,2,1
591,5,1
17868,3,1
23557,3,1
2944,4,1
526,4,1
18029,6,1
19610,4,1
12276,6,1
6920,8,1
22299,8,1
17912,8,1
7276,8,1
2846,12,1
22958,12,1
2276,12,1
50,11,1
22655,11,1
12691,11,1
10956,9,1
10913,9,1
2783,9,1
2458,10,1
18057,10,1
18432,10,1
20127,10,1
16265,13,1
184,14,1
20238,14,1
2258,15,1
2866,15,1
2973,15,1
150,18,1
298,18,1
6624,23,1
6568,19,1
19827,24,1
20105,24,1
3018,21,1
22197,21,1
2916,21,1
3531,22,1
17290,25,1
139,25,1
12384,25,1
2824,27,1
3039,26,1
12173,29,1
340,29,1
2068,29,1
8955,30,1
15659,30,1
22622,30,1
2882,30,1
20446,32,1
2741,32,1
366,33,1
4119,35,1
2639,35,1
48,35,1
617,38,1
20260,38,1
585,40,1
19166,40,1
2157,44,1
3022,1,1
20455,1,1
20466,1,1
20146,1,1
20437,1,1
3022,1,1
20455,1,1
20466,1,1
17914,1,1
3014,7,1
2136,7,1
12583,7,1
2807,7,1
19934,11,1
13,11,1
6654,11,1
2965,13,1
22543,13,1
130,13,1
37,13,1
18851,17,1
22891,17,1
2881,17,1
121,17,1
15476,16,1
22145,14,1
19570,14,1
166,14,1
45,18,1
20695,18,1
3451,18,1
2304,19,1
20834,19,1
8411,20,1
22506,20,1
2192,26,1
202,26,1
2589,26,1
2438,27,1
2375,27,1
13683,23,1
8235,31,1
13812,27,1
20289,31,1
2949,33,1
20663,34,1
20692,34,1
319,36,1
20239,36,1
332,37,1
6900,38,1
11323,37,1
395,38,1
2738,38,1
22147,38,1
8238,38,1
11768,39,1
3530,39,1
118,39,1
12541,39,1
23349,44,1
22661,43,1
40,44,1
1981,44,1
20218,45,1
9942,45,1
20419,46,1
2697,46,1
20200,46,1
20141,47,1
22900,46,1
8054,47,1
12686,49,1
20141,48,1
2701,49,1
23240,48,1
12686,50,1
17757,48,1
22283,50,1
2701,50,1
20473,50,1
20721,51,1
8645,51,1
11354,50,1
23503,51,1
3235,51,1
1924,51,1
10401,52,1
23503,52,1
3235,52,1
2142,52,1
22403,57,1
20264,53,1
17448,57,1
20276,56,1
2328,61,1
3741,56,1
20147,61,1
17836,61,1
2139,61,1
7355,61,1
4140,59,1
10911,59,1
10218,63,1
2543,63,1
19838,8,1
11034,19,1
1975,19,1
3855,23,1
20994,53,1
2982,23,1
2069,58,1
3625,58,1
8087,64,1
13809,64,1
2241,56,1
333,56,1
167,57,1
3985,57,1
10951,72,1
20718,72,1
22630,72,1
2879,73,1
20744,73,1
456,73,1
7184,77,1
12359,77,1
2688,77,1
2832,74,1
3624,74,1
2948,74,1
22915,74,1
2734,76,1
3162,76,1
22793,89,1
2744,84,1
19836,89,1
20025,89,1
12358,86,1
11156,86,1
20881,86,1
19564,85,1
18847,85,1
2986,85,1
4126,87,1
22425,87,1
20459,87,1
22493,97,1
3629,97,1
2374,98,1
3615,98,1
152,101,1
1,101,1
18041,101,1
15426,100,1
12670,100,1
6572,99,1
15969,99,1
20812,99,1
488,107,1
10805,107,1
23320,107,1
2340,108,1
20178,108,1
8189,108,1
2712,111,1
7261,111,1
21041,111,1
537,111,1
17440,111,1
13144,112,1
9519,112,1
17801,112,1
2632,113,1
15658,113,1
20517,120,1
20174,120,1
17970,122,1
20071,122,1
8085,122,1
20207,122,1
7310,121,1
18774,121,1
404,121,1
19584,121,1
12392,125,1
13146,136,1
559,136,1
19628,139,1
2713,139,1
17664,139,1
11604,138,1
3894,138,1
8048,138,1
19861,137,1
2108,137,1
17465,142,1
2138,142,1
18270,147,1
12463,150,1
22764,150,1
12554,148,1
9116,148,1
7712,148,1
8464,149,1
2922,148,1
17865,149,1
17796,149,1
293,152,1
23541,152,1
23229,152,1
2917,157,1
19889,157,1
466,159,1
8469,159,1
2137,159,1
19086,158,1
17676,158,1
20573,160,1
23023,160,1
2169,162,1
4067,162,1
22663,162,1
3061,167,1
189,170,1
19853,170,1
22129,173,1
23013,171,1
20711,171,1
22159,171,1
12549,180,1
19287,180,1
2116,180,1
20912,182,1
11841,182,1
8712,182,1
20104,183,1
17249,183,1
19243,185,1
22875,185,1
19823,184,1
20765,184,1
22805,184,1
23515,184,1
489,190,1
12209,190,1
11651,190,1
23002,194,1
15738,192,1
18783,192,1
2827,192,1
22920,192,1
22249,196,1
10300,196,1
18814,196,1
22122,196,1
9890,196,1
23268,195,1
11781,195,1
7163,195,1
17121,201,1
20252,201,1
20083,203,1
22274,205,1
20220,203,1
18429,205,1
10891,206,1
10814,206,1
14177,204,1
18947,204,1
18882,204,1
22451,211,1
2841,213,1
82,213,1
23275,213,1
23219,215,1
23017,213,1
22187,215,1
3045,215,1
2791,214,1
2167,214,1
20503,216,1
3005,216,1
23570,216,1
17444,223,1
100,223,1
8041,225,1
12266,225,1
62,227,1
20736,226,1
2205,226,1
23639,228,1
21091,228,1
20153,226,1
12742,234,1
2692,234,1
19261,234,1
11762,234,1
9098,236,1
4167,236,1
11414,237,1
5829,237,1
8479,238,1
12354,238,1
19983,238,1
2337,238,1
15919,239,1
13071,239,1
11625,239,1
67,244,1
20044,244,1
3947,244,1
20530,246,1
20998,246,1
11362,249,1
19242,249,1
2894,249,1
509,247,1
20245,247,1
2850,247,1
9496,248,1
2191,248,1
4278,248,1
10101,248,1
19727,255,1
10203,255,1
14095,255,1
3600,257,1
23576,257,1
22193,257,1
359,257,1
9502,259,1
23538,259,1
21776,258,1
9502,258,1
21016,258,1
14004,260,1
20602,268,1
22019,268,1
23512,271,1
18119,271,1
19797,271,1
9234,274,1
15467,274,1
19231,275,1
10414,275,1
12257,275,1
23235,273,1
8766,273,1
8862,273,1
2495,279,1
23189,279,1
19732,279,1
20267,282,1
22171,282,1
24158,282,1
22307,282,1
9244,287,1
3546,287,1
22343,287,1
20185,286,1
15481,286,1
23335,286,1
3046,286,1
23285,289,1
22479,289,1
22810,289,1
8807,293,1
22393,293,1
9298,293,1
22648,294,1
21712,294,1
9091,294,1
20463,294,1
15940,297,1
23516,297,1
11824,298,1
10368,298,1
9277,298,1
2426,296,1
23181,303,1
19840,303,1
4120,303,1
345,304,1
3960,304,1
22179,304,1
23250,308,1
24141,308,1
22867,308,1
22889,312,1
22855,312,1
23499,312,1
9900,312,1
22495,311,1
21708,311,1
23009,311,1
23155,311,1
2105,317,1
17464,318,1
11532,318,1
22312,318,1
6813,323,1
23537,323,1
621,322,1
15474,322,1
2810,322,1
20535,324,1
482,324,1
2087,324,1
23007,328,1
20562,328,1
6640,328,1
84,328,1
15512,332,1
20226,332,1
20186,334,1
3747,334,1
237,334,1
22253,334,1
2376,333,1
2017,333,1
8852,331,1
6570,331,1
12575,339,1
23623,339,1
248,339,1
22154,341,1
22264,341,1
2214,344,1
2083,344,1
22641,344,1
3458,343,1
6949,343,1
22799,342,1
349,342,1
19987,342,1
22297,342,1
2968,350,1
22782,350,1
86,352,1
244,352,1
3340,355,1
1929,355,1
12555,354,1
22468,354,1
6929,354,1
17652,354,1
173,356,1
22760,356,1
19990,356,1
15739,356,1
573,360,1
19176,360,1
9996,360,1
20069,363,1
24159,363,1
23203,363,1
22475,363,1
22748,365,1
23346,365,1
3000,365,1
2795,366,1
23716,366,1
23226,366,1
12793,366,1
23262,368,1
20244,368,1
20180,368,1
10016,368,1
13170,373,1
11037,373,1
22836,373,1
18968,373,1
2993,375,1
24059,375,1
2023,375,1
3631,375,1
20461,376,1
201,376,1
1995,1,1801
5856,1,1801
2247,1,1801
60,1,1801
2043,1,1801
4416,1,1801
5969,1,1801
6038,1,1801
4097,1,0501
3660,1,0501
2008,1,0501
3765,1,0501
2236,1,0501
4087,1,0501
4157,1,0501
3509,1,2202
2084,1,2202
36,1,2202
2034,1,2202
2183,1,2202
2479,1,2202
2047,7,2202
2992,7,2202
3937,6,2202
3445,6,2202
3591,9,2202
3495,9,2202
4154,9,2202
2365,9,2202
34,8,2202
4053,8,2202
3026,8,2202
11444,1,2001
9998,1,2001
10737,1,2001
2301,1,2001
2439,1,2001
8269,1,1102
8392,1,1102
2164,1,0201
2117,1,0201
2985,1,0101
390,1,2301
2776,1,2301
7499,1,2301
7329,1,2003
5344,1,2003
4015,1,1401
5457,1,1401
6015,1,1401
4095,1,1602
4525,1,1602
4394,1,1602
7398,1,2701
6895,1,0401
2991,1,0401
6971,1,0401
9363,1,2201
106,1,2201
2371,1,2201
2592,1,0301
5396,1,0301
4624,1,0802
5568,1,0802
2602,1,0802
5283,1,1601
4206,1,1201
1997,1,1201
2519,1,1102
7433,1,1102
6999,1,1102
2181,1,1102
7423,1,0201
10012,1,2001
49,1,2001
6239,1,2001
2539,1,0201
2509,1,0201
5617,1,2301
4386,1,2003
4365,1,2003
78,1,1602
2508,1,1602
5901,1,1401
4898,1,1401
6970,1,2701
5424,1,2201
3194,1,2201
2075,1,0301
6978,1,0401
2310,1,0401
11612,1,1601
3195,1,0802
5736,1,0802
10113,1,1201
3923,1,1901
6027,1,1901
5276,1,1901
2062,1,3201
2161,1,3201
7612,1,2503
3863,1,2503
6024,1,2503
26,1,0801
12,2,1102
4036,2,1102
6988,2,1102
4639,1,2001
5444,1,2001
11080,1,2001
9757,1,2001
5410,1,2001
22741,1,0101
7616,1,2003
6720,1,1401
3006,1,1401
1894,1,2301
7412,1,2301
5068,1,2301
4727,1,2701
4139,1,1602
7779,1,2701
7700,1,2701
9558,1,2201
8659,1,2201
9382,1,2201
8877,1,2201
8774,1,2201
7873,1,0401
7650,1,0401
9886,1,0401
4889,1,0301
4797,1,0301
4903,1,0301
2967,1,0802
11611,1,1601
6144,1,0801
2010,1,0801
2050,1,0801
3484,1,1901
5094,1,1901
6248,1,1901
5519,1,2503
11850,1,1201
7045,1,2503
3759,1,3201
7125,1,3201
2414,1,1701
2001,1,1101
4000,1,1101
6379,1,1101
7345,1,1101
6599,1,1101
3385,1,1101
7549,1,1101
3288,1,2010
2211,1,2010
3811,1,2010
3376,1,2010
2011,1,1302
3955,1,1302
3683,1,1302
3414,1,2102
3230,1,2102
2052,1,2102
2009,1,2101
3844,1,2101
2005,1,2101
5541,1,2101
2906,1,0901
9,1,0901
4396,1,0901
2001,1,0901
3938,1,0901
4314,1,1001
52,1,1001
4690,1,1001
3012,1,1001
2610,1,1001
4243,1,2007
3505,1,2007
4046,1,2007
3040,1,2007
3482,1,0501
2216,1,0501
3668,1,2007
2613,1,2202
4144,1,2202
4586,1,1103
2012,1,1103
3261,1,1103
4483,1,1103
3299,1,1611
2813,1,1611
2896,1,1611
2326,1,1611
3254,1,1611
4599,1,1701
6356,1,2503
3696,1,2503
4030,1,2503
4802,1,2503
2153,1,1701
2391,1,1701
2411,1,1701
9725,1,0201
18805,1,0101
2996,1,0101
7328,1,0201
32,1,0101
8450,1,1102
12827,1,0201
23571,3,0101
20474,7,0101
8239,11,0101
7306,11,0101
11096,8,0101
15673,10,0101
22280,12,0101
10905,12,0101
19702,12,0101
13090,14,0101
18121,13,0101
20722,13,0101
2914,17,0101
2951,15,0101
2997,15,0101
383,15,0101
2651,20,0101
19270,20,0101
22843,20,0101
18198,20,0101
20996,21,0101
2751,20,0101
23386,21,0101
7729,19,0101
2661,19,0101
22908,22,0101
23409,23,0101
1959,23,0101
6653,23,0101
19978,23,0101
7268,23,0101
2956,23,0101
2372,24,0101
20445,24,0101
3438,24,0101
6652,24,0101
18860,24,0101
44,24,0101
19795,25,0101
15260,24,0101
19763,25,0101
22684,25,0101
2830,27,0101
119,27,0101
1999,27,0101
13044,27,0101
17737,26,0101
281,26,0101
9174,26,0101
2386,28,0101
19608,28,0101
2638,28,0101
3,28,0101
19903,28,0101
3787,29,0101
7934,29,0101
18415,29,0101
2619,32,0101
148,29,0101
22857,32,0101
12003,32,0101
8709,32,0101
2612,32,0101
20198,30,0101
19063,30,0101
20753,30,0101
2158,30,0101
13192,31,0101
21491,31,0101
22756,33,0101
22300,31,0101
20850,33,0101
23374,33,0101
276,34,0101
23554,34,0101
4,34,0101
18880,35,0101
8102,35,0101
20733,38,0101
18423,38,0101
401,39,0101
13041,39,0101
12282,39,0101
21056,36,0101
258,39,0101
19705,37,0101
12820,37,0101
15924,41,0101
22222,41,0101
22849,40,0101
21015,40,0101
10038,40,0101
22997,42,0101
23789,42,0101
2173,42,0101
2722,44,0101
22923,44,0101
20070,44,0101
23757,44,0101
23706,44,0101
2505,43,0101
7241,43,0101
23074,43,0101
8868,46,0101
22754,46,0101
24,47,0101
2146,47,0101
20231,47,0101
19992,47,0101
22120,47,0101
20086,47,0101
22621,48,0101
14933,45,0101
22868,45,0101
22723,18,0101
19663,49,0101
2926,49,0101
1917,18,0101
11179,51,0101
2234,50,0101
2672,53,0101
371,56,0101
1926,56,0101
8094,57,0101
2616,57,0101
7929,58,0101
23265,58,0101
4066,59,0101
1970,61,0101
23179,61,0101
12285,62,0101
377,64,0101
9539,65,0101
5282,5,1102
5151,5,1102
1990,5,1102
9639,6,1102
4692,3,1102
8751,2,1102
8727,2,1102
3297,4,1102
1998,12,1102
88,13,1102
